"Store","Date","Temperature","Fuel_Price","MarkDown1","MarkDown2","MarkDown3","MarkDown4","MarkDown5","CPI","Unemployment","IsHoliday","Weekly_Sales","Type","Size","Holiday_Flag"
29,2011-09-30,69.78,3.684,0,0,0,0,0,136.4195,9.863,FALSE,446516.3,"B",93638,0
29,2011-10-07,56.44,3.633,0,0,0,0,0,136.472,9.357,FALSE,514993,"B",93638,0
29,2011-10-14,62.63,3.583,0,0,0,0,0,136.5151,9.357,FALSE,475776.5,"B",93638,0
29,2011-10-21,59.3,3.618,0,0,0,0,0,136.5018,9.357,FALSE,505068.2,"B",93638,0
29,2011-10-28,49.31,3.604,0,0,0,0,0,136.4885,9.357,FALSE,515119.6,"B",93638,0
29,2011-11-04,42.81,3.586,0,0,0,0,0,136.4751,9.357,FALSE,620735.7,"B",93638,0
29,2011-11-11,47.8,3.57,8394.65,7331.95,200.28,1292.58,2786.42,136.4618,9.357,FALSE,531600.6,"B",93638,0
29,2011-11-18,50.62,3.571,7021.01,967.62,15.97,392.25,5793.48,136.4667,9.357,FALSE,504601.3,"B",93638,0
29,2011-11-25,46.28,3.536,122.33,0,429.184,4,1179.49,136.4788,9.357,TRUE,913165.2,"B",93638,1
29,2011-12-02,49.11,3.501,2167.06,0,1457.99,820.49,6387.74,136.4909,9.357,FALSE,579874.2,"B",93638,0
29,2011-12-09,45.35,3.47,2597.24,0,614.02,499.88,5186.34,136.5031,9.357,FALSE,633240.5,"B",93638,0
29,2011-12-16,39.11,3.445,1779.72,0,547.17,1211.18,6777.33,136.5335,9.357,FALSE,736805.7,"B",93638,0
29,2011-12-23,39.83,3.413,373.34,5.21,676.82,10.5,1730.4,136.5884,9.357,FALSE,1016637,"B",93638,0
29,2011-12-30,36.28,3.402,2168.59,818.8728,47.22,332.96,1792.92,136.6433,9.357,TRUE,551743.1,"B",93638,1
29,2012-01-06,34.61,3.439,4557.94,13427.99,9.56,550.78,2053.68,136.6981,8.988,FALSE,469773.8,"B",93638,0
29,2012-01-13,39,3.523,1789.85,7403.46,0.06,2.5,2512.9,136.753,8.988,FALSE,444756.4,"B",93638,0
29,2012-01-20,29.16,3.542,2021.51,2502.83,4.65,383.01,2842.32,136.8564,8.988,FALSE,446863.3,"B",93638,0
29,2012-01-27,35.68,3.568,961.63,2011.62,0.73,117.38,1504.22,136.9598,8.988,FALSE,395987.2,"B",93638,0
29,2012-02-03,40.58,3.633,2429.019,2347.13,110.26,11641.23,2548.96,137.0633,8.988,FALSE,493159.3,"B",93638,0
29,2012-02-10,35.68,3.655,15679.67,2427.87,4.36,4775.31,4026.33,137.1667,8.988,TRUE,545840.1,"B",93638,1
29,2012-02-17,36.25,3.703,7180.13,5665.86,1.76,5185.35,3381.36,137.2583,8.988,FALSE,559606.9,"B",93638,0
29,2012-02-24,39,3.751,7623.6,3357.2,0,3737.6,5024.43,137.3411,8.988,FALSE,488782.6,"B",93638,0
29,2012-03-02,37.47,3.827,12783.88,800.94,1.09,6884.75,1699.2,137.4239,8.988,FALSE,500801.7,"B",93638,0
29,2012-03-09,41.72,3.876,5564.21,396.61,0,531.23,1542.59,137.5067,8.988,FALSE,504750.3,"B",93638,0
29,2012-03-16,46.06,3.867,4383.29,94.3,0.99,642.33,1575.61,137.5844,8.988,FALSE,489293.7,"B",93638,0
29,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6553,8.988,FALSE,517408.5,"B",93638,0
29,2012-03-30,46.4,3.921,4713.53,42.04,1.5,266.03,915.19,137.7262,8.988,FALSE,504566.3,"B",93638,0
29,2012-04-06,46.38,3.957,9650.62,0,10.77,1831.88,4732.84,137.7971,9.14,FALSE,633826.6,"B",93638,0
29,2012-04-13,49.89,4.025,2015.59,4370.68,2.75,424.21,1595.7,137.868,9.14,FALSE,520493.8,"B",93638,0
29,2012-04-20,58.81,4.046,2087.5,1908.99,9.68,234.05,1581.26,137.9231,9.14,FALSE,525200.6,"B",93638,0
29,2012-04-27,51.42,4.023,1238.43,0,6.62,58.84,1407.86,137.9781,9.14,FALSE,497250.2,"B",93638,0
29,2012-05-04,50.75,3.991,5067.27,0,12.59,1773.6,1695.58,138.0332,9.14,FALSE,504963.8,"B",93638,0
29,2012-05-11,56.72,3.947,6606.84,0,7.15,477.96,2857.52,138.0883,9.14,FALSE,529707.9,"B",93638,0
29,2012-05-18,61.9,3.899,3018.19,0,76.29,661.56,597.94,138.1066,9.14,FALSE,543706,"B",93638,0
29,2012-05-25,62.39,3.85,7467.41,0,290.33,309.68,2750.24,138.1102,9.14,FALSE,549665.7,"B",93638,0
29,2012-06-01,70.01,3.798,8940.48,0,63.86,885.58,2768.33,138.1138,9.14,FALSE,576252.3,"B",93638,0
29,2012-06-08,61.71,3.746,5777.3,117.2,23.9,440.62,3946.59,138.1174,9.14,FALSE,554093.2,"B",93638,0
29,2012-06-15,66.56,3.683,3861.04,306.6,7.02,89.54,1180.28,138.1295,9.14,FALSE,552338.8,"B",93638,0
29,2012-06-22,70.61,3.629,4524.86,492.8,0.99,1745.53,2589.37,138.1629,9.14,FALSE,581854.5,"B",93638,0
29,2012-06-29,70.99,3.577,5142.08,329.04,0.27,565.5,1957.42,138.1963,9.14,FALSE,555954.1,"B",93638,0
29,2012-07-06,77.41,3.538,5782.33,132.2,30.11,1918.9,4059.51,138.2296,9.419,FALSE,578832.4,"B",93638,0
29,2012-07-13,75.81,3.561,3071.52,163,22.04,1087.28,656.21,138.263,9.419,FALSE,514709.8,"B",93638,0
29,2012-07-20,76.57,3.61,1142.93,212.35,8.11,368.45,1625.35,138.2332,9.419,FALSE,506705.4,"B",93638,0
29,2012-07-27,73.52,3.701,4006.71,190.7,2.17,1656.41,1187.12,138.2034,9.419,FALSE,475158.2,"B",93638,0
29,2012-08-03,72.99,3.698,6061.65,149.02,0,4925.98,2222.95,138.1736,9.419,FALSE,504754.7,"B",93638,0
29,2012-08-10,76.74,3.772,2429.019,341.19,9.08,1673.62,1983.79,138.1438,9.419,FALSE,518628.4,"B",93638,0
29,2012-08-17,74.92,3.84,1727.05,167.24,0.3,504.22,1175.37,138.1857,9.419,FALSE,416881.7,"B",93638,0
29,2012-08-24,70.42,3.874,2436.31,71.53,1.98,1546.95,1061.4,138.2815,9.419,FALSE,615026.2,"B",93638,0
29,2012-08-31,71.93,3.884,5937.04,64.33,26.74,1875.2,1385.34,138.3772,9.419,FALSE,545844.9,"B",93638,0
29,2012-09-07,73.3,3.921,6434.83,49.02,42.16,1096.81,3319.92,138.4729,9.419,TRUE,540811.8,"B",93638,1
29,2012-09-14,66.42,3.988,5649.87,89.66,4.86,1763.17,4109.45,138.5673,9.419,FALSE,475127.2,"B",93638,0
29,2012-09-21,63.38,4.056,2956.4,24.91,4.5,345.81,2110.49,138.6534,9.419,FALSE,489079.2,"B",93638,0
29,2012-09-28,62.17,4.018,4039.87,7.91,1.98,687.56,3822.63,138.7395,9.419,FALSE,489674.2,"B",93638,0
29,2012-10-05,62.09,4.027,4727.88,0,9.12,676.3,1904.05,138.8256,9.151,FALSE,520632.8,"B",93638,0
29,2012-10-12,54.18,4.029,2264.29,0,6.8,829.39,675.12,138.9117,9.151,FALSE,513737,"B",93638,0
29,2012-10-19,55.28,4,1021.83,0,2.28,194.24,3821.21,138.8336,9.151,FALSE,516909.2,"B",93638,0
29,2012-10-26,57.58,3.917,5581.8,2.98,0,398.23,396.11,138.7282,9.151,FALSE,534970.7,"B",93638,0
30,2010-02-05,39.05,2.572,0,0,0,0,0,210.7526,8.324,FALSE,465108.5,"C",42988,0
30,2010-02-12,37.77,2.548,0,0,0,0,0,210.898,8.324,TRUE,497374.6,"C",42988,1
30,2010-02-19,39.75,2.514,0,0,0,0,0,210.9452,8.324,FALSE,463513.3,"C",42988,0
30,2010-02-26,45.31,2.561,0,0,0,0,0,210.976,8.324,FALSE,472330.7,"C",42988,0
30,2010-03-05,48.61,2.625,0,0,0,0,0,211.0068,8.324,FALSE,472591.1,"C",42988,0
30,2010-03-12,57.1,2.667,0,0,0,0,0,211.0376,8.324,FALSE,468189.9,"C",42988,0
30,2010-03-19,54.68,2.72,0,0,0,0,0,210.8733,8.324,FALSE,445736.4,"C",42988,0
30,2010-03-26,51.66,2.732,0,0,0,0,0,210.6766,8.324,FALSE,442457.4,"C",42988,0
30,2010-04-02,64.12,2.719,0,0,0,0,0,210.4799,8.2,FALSE,457884.1,"C",42988,0
30,2010-04-09,65.74,2.77,0,0,0,0,0,210.2832,8.2,FALSE,454801,"C",42988,0
30,2010-04-16,67.87,2.808,0,0,0,0,0,210.1495,8.2,FALSE,471054.2,"C",42988,0
30,2010-04-23,64.21,2.795,0,0,0,0,0,210.1001,8.2,FALSE,462454.4,"C",42988,0
30,2010-04-30,66.93,2.78,0,0,0,0,0,210.0506,8.2,FALSE,456140.3,"C",42988,0
30,2010-05-07,70.87,2.835,0,0,0,0,0,210.0011,8.2,FALSE,457883.9,"C",42988,0
30,2010-05-14,73.08,2.854,0,0,0,0,0,209.9985,8.2,FALSE,461868.1,"C",42988,0
30,2010-05-21,74.24,2.826,0,0,0,0,0,210.2768,8.2,FALSE,455751.8,"C",42988,0
30,2010-05-28,80.94,2.759,0,0,0,0,0,210.5552,8.2,FALSE,462474.2,"C",42988,0
30,2010-06-04,82.68,2.705,0,0,0,0,0,210.8336,8.2,FALSE,458343.7,"C",42988,0
30,2010-06-11,83.51,2.668,0,0,0,0,0,211.112,8.2,FALSE,445530.2,"C",42988,0
30,2010-06-18,86.18,2.637,0,0,0,0,0,211.1097,8.2,FALSE,447727.5,"C",42988,0
30,2010-06-25,87.01,2.653,0,0,0,0,0,210.995,8.2,FALSE,453210.2,"C",42988,0
30,2010-07-02,82.29,2.669,0,0,0,0,0,210.8804,8.099,FALSE,450337.5,"C",42988,0
30,2010-07-09,81.67,2.642,0,0,0,0,0,210.7657,8.099,FALSE,436293.4,"C",42988,0
30,2010-07-16,85.61,2.623,0,0,0,0,0,210.7578,8.099,FALSE,438068.7,"C",42988,0
30,2010-07-23,87.17,2.608,0,0,0,0,0,210.8921,8.099,FALSE,440491.3,"C",42988,0
30,2010-07-30,83.59,2.64,0,0,0,0,0,211.0265,8.099,FALSE,437893.8,"C",42988,0
30,2010-08-06,90.3,2.627,0,0,0,0,0,211.1608,8.099,FALSE,441407.1,"C",42988,0
30,2010-08-13,89.65,2.692,0,0,0,0,0,211.2951,8.099,FALSE,444160.1,"C",42988,0
30,2010-08-20,89.58,2.664,0,0,0,0,0,211.2597,8.099,FALSE,447139.8,"C",42988,0
30,2010-08-27,86.2,2.619,0,0,0,0,0,211.2242,8.099,FALSE,443810.8,"C",42988,0
30,2010-09-03,82.57,2.577,0,0,0,0,0,211.1887,8.099,FALSE,461549,"C",42988,0
30,2010-09-10,79.3,2.565,0,0,0,0,0,211.1532,8.099,TRUE,455162.9,"C",42988,1
30,2010-09-17,83.03,2.582,0,0,0,0,0,211.1806,8.099,FALSE,462058.2,"C",42988,0
30,2010-09-24,80.79,2.624,0,0,0,0,0,211.2553,8.099,FALSE,448392.2,"C",42988,0
30,2010-10-01,70.28,2.603,0,0,0,0,0,211.3299,8.163,FALSE,445475.3,"C",42988,0
30,2010-10-08,65.76,2.633,0,0,0,0,0,211.4045,8.163,FALSE,462080.5,"C",42988,0
30,2010-10-15,68.61,2.72,0,0,0,0,0,211.4713,8.163,FALSE,453943.9,"C",42988,0
30,2010-10-22,70.72,2.725,0,0,0,0,0,211.5187,8.163,FALSE,459631.7,"C",42988,0
30,2010-10-29,67.51,2.716,0,0,0,0,0,211.5661,8.163,FALSE,438334.4,"C",42988,0
30,2010-11-05,58.71,2.689,0,0,0,0,0,211.6135,8.163,FALSE,484661.9,"C",42988,0
30,2010-11-12,60.95,2.728,0,0,0,0,0,211.6609,8.163,FALSE,431266.6,"C",42988,0
30,2010-11-19,51.71,2.771,0,0,0,0,0,211.547,8.163,FALSE,423707.7,"C",42988,0
30,2010-11-26,62.96,2.735,0,0,0,0,0,211.4063,8.163,TRUE,462732.4,"C",42988,1
30,2010-12-03,50.43,2.708,0,0,0,0,0,211.2655,8.163,FALSE,407112.2,"C",42988,0
30,2010-12-10,46.35,2.843,0,0,0,0,0,211.1248,8.163,FALSE,428631.9,"C",42988,0
30,2010-12-17,48.63,2.869,0,0,0,0,0,211.0645,8.163,FALSE,445332.3,"C",42988,0
30,2010-12-24,51.29,2.886,0,0,0,0,0,211.0647,8.163,FALSE,519354.9,"C",42988,0
30,2010-12-31,47.19,2.943,0,0,0,0,0,211.0648,8.163,TRUE,397631,"C",42988,1
30,2011-01-07,44.24,2.976,0,0,0,0,0,211.0649,8.028,FALSE,451077.2,"C",42988,0
30,2011-01-14,34.14,2.983,0,0,0,0,0,211.1177,8.028,FALSE,465408.7,"C",42988,0
30,2011-01-21,42.72,3.016,0,0,0,0,0,211.4865,8.028,FALSE,439132.6,"C",42988,0
30,2011-01-28,44.04,3.01,0,0,0,0,0,211.8553,8.028,FALSE,425989,"C",42988,0
30,2011-02-04,36.33,2.989,0,0,0,0,0,212.2241,8.028,FALSE,490971,"C",42988,0
30,2011-02-11,34.61,3.022,0,0,0,0,0,212.5929,8.028,TRUE,470921.2,"C",42988,1
30,2011-02-18,59.87,3.045,0,0,0,0,0,212.9033,8.028,FALSE,417070.5,"C",42988,0
30,2011-02-25,61.27,3.065,0,0,0,0,0,213.1904,8.028,FALSE,432688,"C",42988,0
30,2011-03-04,59.52,3.288,0,0,0,0,0,213.4775,8.028,FALSE,443334.7,"C",42988,0
30,2011-03-11,54.69,3.459,0,0,0,0,0,213.7646,8.028,FALSE,438529.8,"C",42988,0
30,2011-03-18,63.26,3.488,0,0,0,0,0,214.0156,8.028,FALSE,425470.8,"C",42988,0
30,2011-03-25,70.33,3.473,0,0,0,0,0,214.2522,8.028,FALSE,431754,"C",42988,0
30,2011-04-01,56.36,3.524,0,0,0,0,0,214.4887,7.931,FALSE,437926.8,"C",42988,0
30,2011-04-08,68.62,3.622,0,0,0,0,0,214.7252,7.931,FALSE,443889.5,"C",42988,0
30,2011-04-15,71.01,3.743,0,0,0,0,0,214.9421,7.931,FALSE,426666.9,"C",42988,0
30,2011-04-22,70.79,3.807,0,0,0,0,0,215.1097,7.931,FALSE,445358.7,"C",42988,0
30,2011-04-29,70.19,3.81,0,0,0,0,0,215.2773,7.931,FALSE,423687.2,"C",42988,0
30,2011-05-06,61.87,3.906,0,0,0,0,0,215.4449,7.931,FALSE,438789.5,"C",42988,0
30,2011-05-13,75.04,3.899,0,0,0,0,0,215.6125,7.931,FALSE,424614.6,"C",42988,0
30,2011-05-20,68.36,3.907,0,0,0,0,0,215.3835,7.931,FALSE,435102.2,"C",42988,0
30,2011-05-27,76.86,3.786,0,0,0,0,0,215.1545,7.931,FALSE,429305.8,"C",42988,0
30,2011-06-03,83.82,3.699,0,0,0,0,0,214.9255,7.931,FALSE,432808.5,"C",42988,0
30,2011-06-10,84.71,3.648,0,0,0,0,0,214.6965,7.931,FALSE,424697,"C",42988,0
30,2011-06-17,87.54,3.637,0,0,0,0,0,214.6514,7.931,FALSE,435481,"C",42988,0
30,2011-06-24,85.72,3.594,0,0,0,0,0,214.7441,7.931,FALSE,422715.7,"C",42988,0
30,2011-07-01,87.57,3.524,0,0,0,0,0,214.8369,7.852,FALSE,428782.4,"C",42988,0
30,2011-07-08,89.16,3.48,0,0,0,0,0,214.9296,7.852,FALSE,419764.4,"C",42988,0
30,2011-07-15,91.05,3.575,0,0,0,0,0,215.0134,7.852,FALSE,420515.6,"C",42988,0
30,2011-07-22,90.27,3.651,0,0,0,0,0,215.0749,7.852,FALSE,423441.8,"C",42988,0
30,2011-07-29,91.56,3.682,0,0,0,0,0,215.1364,7.852,FALSE,414246,"C",42988,0
30,2011-08-05,94.22,3.684,0,0,0,0,0,215.1979,7.852,FALSE,431798.6,"C",42988,0
30,2011-08-12,92.32,3.638,0,0,0,0,0,215.2593,7.852,FALSE,412224.7,"C",42988,0
30,2011-08-19,90.11,3.554,0,0,0,0,0,215.3229,7.852,FALSE,414450.6,"C",42988,0
30,2011-08-26,92.07,3.523,0,0,0,0,0,215.3869,7.852,FALSE,387944.8,"C",42988,0
30,2011-09-02,91.94,3.533,0,0,0,0,0,215.4509,7.852,FALSE,369722.3,"C",42988,0
30,2011-09-09,78.87,3.546,0,0,0,0,0,215.5148,7.852,TRUE,370897.8,"C",42988,1
30,2011-09-16,80.62,3.526,0,0,0,0,0,215.6944,7.852,FALSE,382914.7,"C",42988,0
30,2011-09-23,75.68,3.467,0,0,0,0,0,216.0282,7.852,FALSE,391837.6,"C",42988,0
30,2011-09-30,78.91,3.355,0,0,0,0,0,216.362,7.852,FALSE,387001.1,"C",42988,0
30,2011-10-07,71.64,3.285,0,0,0,0,0,216.6958,7.441,FALSE,417528.3,"C",42988,0
30,2011-10-14,69.79,3.274,0,0,0,0,0,217.0048,7.441,FALSE,410712,"C",42988,0
30,2011-10-21,65.16,3.353,0,0,0,0,0,217.165,7.441,FALSE,428958.5,"C",42988,0
30,2011-10-28,65.46,3.372,0,0,0,0,0,217.3252,7.441,FALSE,426151.9,"C",42988,0
30,2011-11-04,56.01,3.332,0,0,0,0,0,217.4854,7.441,FALSE,432359,"C",42988,0
30,2011-11-11,59.8,3.297,42.28,276.94,14.54,0,3508.88,217.6455,7.441,FALSE,409686.6,"C",42988,0
30,2011-11-18,61.9,3.308,679.88,97.38,0,38.35,1143.98,217.867,7.441,FALSE,436462.6,"C",42988,0
30,2011-11-25,56.43,3.236,19.97,0,0,0,477.74,218.113,7.441,TRUE,452163.9,"C",42988,1
30,2011-12-02,48.72,3.172,23.47,0,4.7,0,1257.19,218.359,7.441,FALSE,412385.8,"C",42988,0
30,2011-12-09,41.44,3.158,1.5,0,3.41,0,1774.78,218.605,7.441,FALSE,436741,"C",42988,0
30,2011-12-16,50.56,3.159,0,0,11.1,0,602.44,218.8218,7.441,FALSE,441265.1,"C",42988,0
30,2011-12-23,46.54,3.112,245.83,0,12.5,2.52,2951.23,218.9995,7.441,FALSE,492022.7,"C",42988,0
30,2011-12-30,45.16,3.129,782.67,2027.77,0,35.28,239.99,219.1773,7.441,TRUE,376777.5,"C",42988,1
30,2012-01-06,48.1,3.157,594.21,1905.66,91.16,4.92,855.1,219.3551,7.057,FALSE,457030.9,"C",42988,0
30,2012-01-13,45,3.261,157.23,452.88,51.64,0,916.52,219.5328,7.057,FALSE,447023.9,"C",42988,0
30,2012-01-20,52.21,3.268,1084.35,3.47,36.96,0,344.93,219.6258,7.057,FALSE,438760.6,"C",42988,0
30,2012-01-27,50.79,3.29,246.62,0,49.06,42.84,421.39,219.7189,7.057,FALSE,433037.7,"C",42988,0
30,2012-02-03,55.83,3.36,843.22,2.82,64.81,192.66,2393.21,219.8119,7.057,FALSE,434080.7,"C",42988,0
30,2012-02-10,46.52,3.409,2098.64,4,52.55,0,1923.82,219.9049,7.057,TRUE,451366,"C",42988,1
30,2012-02-17,45.03,3.51,95.88,745.13,11.88,0,2043.43,220.0652,7.057,FALSE,435109.1,"C",42988,0
30,2012-02-24,54.81,3.555,1192.83,557.62,0,13.5,1342.2,220.2759,7.057,FALSE,425215.7,"C",42988,0
30,2012-03-02,59.3,3.63,1080.76,0.02,1.39,63.5,1031.3,220.4867,7.057,FALSE,438640.6,"C",42988,0
30,2012-03-09,57.16,3.669,639.83,0,0.49,144.18,3286.61,220.6974,7.057,FALSE,446617.9,"C",42988,0
30,2012-03-16,63.39,3.734,301.14,0,0,0,2536.55,220.8498,7.057,FALSE,413617.5,"C",42988,0
30,2012-03-23,62.96,3.787,349.9,0.5,0.34,0,2099.05,220.9245,7.057,FALSE,430223,"C",42988,0
30,2012-03-30,67.87,3.845,380.37,0.5,0,0,1080.75,220.9991,7.057,FALSE,449603.9,"C",42988,0
30,2012-04-06,69.02,3.891,21.39,0,4.09,0,2364.16,221.0738,6.891,FALSE,461511.9,"C",42988,0
30,2012-04-13,69.03,3.891,48.96,856.15,12,0,699.85,221.1484,6.891,FALSE,428784.7,"C",42988,0
30,2012-04-20,66.97,3.877,72.85,692.6,0.7,0,369.74,221.2021,6.891,FALSE,462909.4,"C",42988,0
30,2012-04-27,69.21,3.814,60.07,0,3.21,0,1112.14,221.2558,6.891,FALSE,433744.8,"C",42988,0
30,2012-05-04,77.53,3.749,1136.36,0,19.09,14.33,2003.64,221.3095,6.891,FALSE,454477.5,"C",42988,0
30,2012-05-11,74.14,3.688,701.89,0,2.28,0,1487.23,221.3632,6.891,FALSE,436070.5,"C",42988,0
30,2012-05-18,72.42,3.63,57.13,0,0,0,857.91,221.3803,6.891,FALSE,460945.1,"C",42988,0
30,2012-05-25,79.49,3.561,175.64,0,0,0,2534.54,221.3828,6.891,FALSE,449355.9,"C",42988,0
30,2012-06-01,79.24,3.501,553.39,0,0,0,7048.24,221.3853,6.891,FALSE,427021.2,"C",42988,0
30,2012-06-08,79.47,3.452,359.6,0,3.75,0,3721.71,221.3877,6.891,FALSE,437222.9,"C",42988,0
30,2012-06-15,81.51,3.393,370.16,0,3.01,10.16,1042.83,221.401,6.891,FALSE,438523.2,"C",42988,0
30,2012-06-22,81.78,3.346,292.53,0,0,0,3749.16,221.4412,6.891,FALSE,428554.6,"C",42988,0
30,2012-06-29,88.05,3.286,57.9,0,0,0,1773.54,221.4813,6.891,FALSE,423192.4,"C",42988,0
30,2012-07-06,85.26,3.227,799.32,0,2.35,2.96,2510.56,221.5215,6.565,FALSE,440553.4,"C",42988,0
30,2012-07-13,82.51,3.256,200.86,0,4.08,0,7547.27,221.5617,6.565,FALSE,417640.3,"C",42988,0
30,2012-07-20,84.25,3.311,164.49,0,2.82,0,2012.83,221.5701,6.565,FALSE,427491,"C",42988,0
30,2012-07-27,88.09,3.407,92.13,0,0.24,0,3727.76,221.5785,6.565,FALSE,424581.2,"C",42988,0
30,2012-08-03,91.57,3.417,283.01,0,2.46,1.88,2833.5,221.587,6.565,FALSE,425136.5,"C",42988,0
30,2012-08-10,89.57,3.494,971.97,0,1.03,52.96,2168.04,221.5954,6.565,FALSE,430878.3,"C",42988,0
30,2012-08-17,85.55,3.571,168.82,0,2.13,0,1321.3,221.6751,6.565,FALSE,423351.2,"C",42988,0
30,2012-08-24,77.72,3.62,338.75,0,6.52,10.05,1731.98,221.8084,6.565,FALSE,425296.6,"C",42988,0
30,2012-08-31,83.58,3.638,394.74,0,4.9,134.07,1892.82,221.9416,6.565,FALSE,439132.5,"C",42988,0
30,2012-09-07,88.4,3.73,223.74,0,124.14,33.14,1987.38,222.0748,6.565,TRUE,433565.8,"C",42988,1
30,2012-09-14,76.1,3.717,1085.92,0,29.23,0,2115.61,222.2174,6.565,FALSE,437773.3,"C",42988,0
30,2012-09-21,71.54,3.721,1046.34,0,0,69.2,1258.49,222.4169,6.565,FALSE,443891.6,"C",42988,0
30,2012-09-28,80.38,3.666,212.08,0,0,0,1525.32,222.6164,6.565,FALSE,425410,"C",42988,0
30,2012-10-05,70.28,3.617,0,0,3.02,0,755.8,222.8159,6.17,FALSE,446751.5,"C",42988,0
30,2012-10-12,61.53,3.601,15.88,0,5.2,0,3374.4,223.0154,6.17,FALSE,434593.3,"C",42988,0
30,2012-10-19,68.52,3.594,37.11,0,0.15,0,1030.33,223.0598,6.17,FALSE,437537.3,"C",42988,0
30,2012-10-26,70.5,3.506,150.46,1.75,0,0,367.83,223.0783,6.17,FALSE,439424.5,"C",42988,0
31,2010-02-05,39.05,2.572,0,0,0,0,0,210.7526,8.324,FALSE,1469252,"A",203750,0
31,2010-02-12,37.77,2.548,0,0,0,0,0,210.898,8.324,TRUE,1543947,"A",203750,1
31,2010-02-19,39.75,2.514,0,0,0,0,0,210.9452,8.324,FALSE,1473387,"A",203750,0
31,2010-02-26,45.31,2.561,0,0,0,0,0,210.976,8.324,FALSE,1344354,"A",203750,0
31,2010-03-05,48.61,2.625,0,0,0,0,0,211.0068,8.324,FALSE,1384871,"A",203750,0
31,2010-03-12,57.1,2.667,0,0,0,0,0,211.0376,8.324,FALSE,1366193,"A",203750,0
31,2010-03-19,54.68,2.72,0,0,0,0,0,210.8733,8.324,FALSE,1332261,"A",203750,0
31,2010-03-26,51.66,2.732,0,0,0,0,0,210.6766,8.324,FALSE,1229636,"A",203750,0
31,2010-04-02,64.12,2.719,0,0,0,0,0,210.4799,8.2,FALSE,1357601,"A",203750,0
31,2010-04-09,65.74,2.77,0,0,0,0,0,210.2832,8.2,FALSE,1395710,"A",203750,0
31,2010-04-16,67.87,2.808,0,0,0,0,0,210.1495,8.2,FALSE,1367448,"A",203750,0
31,2010-04-23,64.21,2.795,0,0,0,0,0,210.1001,8.2,FALSE,1280466,"A",203750,0
31,2010-04-30,66.93,2.78,0,0,0,0,0,210.0506,8.2,FALSE,1243200,"A",203750,0
31,2010-05-07,70.87,2.835,0,0,0,0,0,210.0011,8.2,FALSE,1381797,"A",203750,0
31,2010-05-14,73.08,2.854,0,0,0,0,0,209.9985,8.2,FALSE,1287289,"A",203750,0
31,2010-05-21,74.24,2.826,0,0,0,0,0,210.2768,8.2,FALSE,1337406,"A",203750,0
31,2010-05-28,80.94,2.759,0,0,0,0,0,210.5552,8.2,FALSE,1309437,"A",203750,0
31,2010-06-04,82.68,2.705,0,0,0,0,0,210.8336,8.2,FALSE,1427625,"A",203750,0
31,2010-06-11,83.51,2.668,0,0,0,0,0,211.112,8.2,FALSE,1377092,"A",203750,0
31,2010-06-18,86.18,2.637,0,0,0,0,0,211.1097,8.2,FALSE,1368090,"A",203750,0
31,2010-06-25,87.01,2.653,0,0,0,0,0,210.995,8.2,FALSE,1303524,"A",203750,0
31,2010-07-02,82.29,2.669,0,0,0,0,0,210.8804,8.099,FALSE,1311705,"A",203750,0
31,2010-07-09,81.67,2.642,0,0,0,0,0,210.7657,8.099,FALSE,1315118,"A",203750,0
31,2010-07-16,85.61,2.623,0,0,0,0,0,210.7578,8.099,FALSE,1335434,"A",203750,0
31,2010-07-23,87.17,2.608,0,0,0,0,0,210.8921,8.099,FALSE,1276032,"A",203750,0
31,2010-07-30,83.59,2.64,0,0,0,0,0,211.0265,8.099,FALSE,1231993,"A",203750,0
31,2010-08-06,90.3,2.627,0,0,0,0,0,211.1608,8.099,FALSE,1352401,"A",203750,0
31,2010-08-13,89.65,2.692,0,0,0,0,0,211.2951,8.099,FALSE,1327719,"A",203750,0
31,2010-08-20,89.58,2.664,0,0,0,0,0,211.2597,8.099,FALSE,1376571,"A",203750,0
31,2010-08-27,86.2,2.619,0,0,0,0,0,211.2242,8.099,FALSE,1326622,"A",203750,0
31,2010-09-03,82.57,2.577,0,0,0,0,0,211.1887,8.099,FALSE,1302047,"A",203750,0
31,2010-09-10,79.3,2.565,0,0,0,0,0,211.1532,8.099,TRUE,1308179,"A",203750,1
31,2010-09-17,83.03,2.582,0,0,0,0,0,211.1806,8.099,FALSE,1294105,"A",203750,0
31,2010-09-24,80.79,2.624,0,0,0,0,0,211.2553,8.099,FALSE,1230250,"A",203750,0
31,2010-10-01,70.28,2.603,0,0,0,0,0,211.3299,8.163,FALSE,1213982,"A",203750,0
31,2010-10-08,65.76,2.633,0,0,0,0,0,211.4045,8.163,FALSE,1300132,"A",203750,0
31,2010-10-15,68.61,2.72,0,0,0,0,0,211.4713,8.163,FALSE,1265852,"A",203750,0
31,2010-10-22,70.72,2.725,0,0,0,0,0,211.5187,8.163,FALSE,1262289,"A",203750,0
31,2010-10-29,67.51,2.716,0,0,0,0,0,211.5661,8.163,FALSE,1257921,"A",203750,0
31,2010-11-05,58.71,2.689,0,0,0,0,0,211.6135,8.163,FALSE,1324456,"A",203750,0
31,2010-11-12,60.95,2.728,0,0,0,0,0,211.6609,8.163,FALSE,1352781,"A",203750,0
